id;created_at;text;ticker
558097;2020-06-17 12:35:16+00:00;Mix Pre market action! Top traded large caps in pre market!  $BA-1.57% $NCLH-9.35% $SPY+0.5% $CCL-4.55% $AAPL+0.96% $AAL-0.29% $TSLA+0.39% $UAL-1.69% $NKLA+4.8% $QQQ+0.70% $TQQQ+2.2% $RCL-4.85% $DAL-0.89% $NIO+2.3% $BYND+3.3% $MSFT+0.7% $DKNG-4.3% $IWM+0.85% $AMZN+0.9% $AMD+0.79% https://t.co/qgjzbWJJM8;AMZN
558097;2020-06-17 12:35:16+00:00;Mix Pre market action! Top traded large caps in pre market!  $BA-1.57% $NCLH-9.35% $SPY+0.5% $CCL-4.55% $AAPL+0.96% $AAL-0.29% $TSLA+0.39% $UAL-1.69% $NKLA+4.8% $QQQ+0.70% $TQQQ+2.2% $RCL-4.85% $DAL-0.89% $NIO+2.3% $BYND+3.3% $MSFT+0.7% $DKNG-4.3% $IWM+0.85% $AMZN+0.9% $AMD+0.79% https://t.co/qgjzbWJJM8;AMD
491333;2020-06-10 01:23:47+00:00;Target Locked $KO  This looks bad, sell at $49.00  Take Profit: $47.71  Stop Loss: $49.49  Trade with us:https://t.co/injT0PPxiC  $TSLA $SPY $AAPL #Forex https://t.co/Honl7d4u7m;AAPL
710063;2020-06-29 02:25:02+00:00;Are you ready for your 10-Day free trial, No credit Card required. Begin growing your portfolio with OptionAlarm Option Swing Trades today! https://t.co/7I5Am7xkYr $AAPL$NVDA $MSFT;AAPL
228214;2020-04-28 17:14:33+00:00;@HillaryClinton @JoeBiden 3 perverts. #metoo FOUNDATION -- all tax-free  $DJIA $SPX $NDX $IWM $AMZN $GOOGL $GS $FB $TWTR https://t.co/IwndRrSqLL;AMZN
402388;2020-06-03 13:05:02+00:00;$AAPL watch 328+;AAPL
37006;2020-04-13 17:30:05+00:00;RT @ReformedBroker: Amazon is less than 2% away from a record high. $AMZN is 10% or so of the QQQ's https://t.co/ejWq3o2AuA;AMZN
52762;2020-04-14 16:19:03+00:00;$spy $gspc $aapl $nflx $goog $tsla Financial stocks reverse course, as J.P. Morgan and Wells Fargo shares swing to losses  https://t.co/6NRdAue7ZU;AAPL
655297;2020-06-25 15:58:57+00:00;Pilots in Pakistan air crash distracted by ... $AAPL $AMZN $BTC $ETH $FB $GOOG $MSFT $QQQ $SPY $TSLA #cnbc #foxbusiness #business #money #entrepreneur #trading #investing #investment #stock #stockmarket #forex #crypto #cryptocurrency #Bitcoin #Ethereum #Coinbase #Robinhood https://t.co/8f5TNzCEOd;AAPL
655297;2020-06-25 15:58:57+00:00;Pilots in Pakistan air crash distracted by ... $AAPL $AMZN $BTC $ETH $FB $GOOG $MSFT $QQQ $SPY $TSLA #cnbc #foxbusiness #business #money #entrepreneur #trading #investing #investment #stock #stockmarket #forex #crypto #cryptocurrency #Bitcoin #Ethereum #Coinbase #Robinhood https://t.co/8f5TNzCEOd;AMZN
913523;2020-07-15 15:33:49+00:00;RT @dreambigly: $aapl up overnight as usual lately needs to get over 400 fast of take the market down, 3230 SP resistance  everyone needs a…;AAPL
586271;2020-06-19 13:03:23+00:00;RT @ScalpMaster1: Long Watches: $AMZN, $TSLA, $IMRN, $AAPL, $BABA! Short Watches: $PM!;AMZN
586271;2020-06-19 13:03:23+00:00;RT @ScalpMaster1: Long Watches: $AMZN, $TSLA, $IMRN, $AAPL, $BABA! Short Watches: $PM!;AAPL
392742;2020-06-02 01:32:09+00:00;$es $es_f 4hr chart. Nice consolidation going on, I wouldn't be surprised to see this upward trend break, then get the next leg push higher. Something I am actually looking for. GL $spy $spx I am holding a partial position in 360c $nvda   $nvda $amzn $ba $aapl $googl $nflx $roku https://t.co/u97Mx4iqCp;AMZN
392742;2020-06-02 01:32:09+00:00;$es $es_f 4hr chart. Nice consolidation going on, I wouldn't be surprised to see this upward trend break, then get the next leg push higher. Something I am actually looking for. GL $spy $spx I am holding a partial position in 360c $nvda   $nvda $amzn $ba $aapl $googl $nflx $roku https://t.co/u97Mx4iqCp;AAPL
896812;2020-07-14 15:40:13+00:00;RT @MinteractApp: #Options Flow Stream Update $AAPL $AMZN $TSLA $MSFT $BABA $SQ $SPY $NDX $QQQ $SPX #OptionsTrading #OptionsFlow #optionstr…;AAPL
896812;2020-07-14 15:40:13+00:00;RT @MinteractApp: #Options Flow Stream Update $AAPL $AMZN $TSLA $MSFT $BABA $SQ $SPY $NDX $QQQ $SPX #OptionsTrading #OptionsFlow #optionstr…;AMZN
409543;2020-06-04 20:18:38+00:00;RT @tq_equities: $AAPL closes within previous day's range after lackluster session: https://t.co/7SICEsT52n Sentiment: Neutral #AAPL #Apple;AAPL
324683;2020-05-08 11:51:56+00:00;RT @NorthmanTrader: If $AMZN employs all of us we can deliver our own packages to our houses.;AMZN
268025;2020-05-04 15:09:34+00:00;RT @305trdr: Nice call on $AAPL this morning by @trickmitch1 them levels are fire!!!!;AAPL
908205;2020-07-15 22:08:00+00:00;@LizAnnSonders @LizzAnnSonders 07/15/2020   History in the making  If Elon, Jeff, Bill etc can be hacked what about their fairytale price earnings ratios? Let slone the growth ratios  #faangm #faangm #bubble $tsla $msft $amzn;AMZN
385513;2020-06-02 17:13:04+00:00;"#SelfieCompassion: Bill Clinton ""I feel your pain"" from Rich White #NeverTrump 1% Elitists @DNC. Ditto Parasites like $23 billion Leona Laurene Jobs at $AAPL $AMZN $FB $VZ $BA $MSFT $GE $GOOGL $IBM Bob Iger $DIS $ACN $CTSH $TCS $WIT $HCL $T $VZ $CERN #Cerner Deloitte Consulting https://t.co/J68D9Ynats";AAPL
385513;2020-06-02 17:13:04+00:00;"#SelfieCompassion: Bill Clinton ""I feel your pain"" from Rich White #NeverTrump 1% Elitists @DNC. Ditto Parasites like $23 billion Leona Laurene Jobs at $AAPL $AMZN $FB $VZ $BA $MSFT $GE $GOOGL $IBM Bob Iger $DIS $ACN $CTSH $TCS $WIT $HCL $T $VZ $CERN #Cerner Deloitte Consulting https://t.co/J68D9Ynats";AMZN
385513;2020-06-02 17:13:04+00:00;"#SelfieCompassion: Bill Clinton ""I feel your pain"" from Rich White #NeverTrump 1% Elitists @DNC. Ditto Parasites like $23 billion Leona Laurene Jobs at $AAPL $AMZN $FB $VZ $BA $MSFT $GE $GOOGL $IBM Bob Iger $DIS $ACN $CTSH $TCS $WIT $HCL $T $VZ $CERN #Cerner Deloitte Consulting https://t.co/J68D9Ynats";CTSH
425661;2020-06-05 15:31:27+00:00;$Ions @BPMonia: Oral is what will separate us from competition in #rna therapy. Unlike #rnai,  single stranded #oligos (antisense) can also target the nucleus. $alny $arwr $drna $akca $wve $srpt $biib $azn $pfe $nvs https://t.co/GV2RUtau6U;ALNY
425661;2020-06-05 15:31:27+00:00;$Ions @BPMonia: Oral is what will separate us from competition in #rna therapy. Unlike #rnai,  single stranded #oligos (antisense) can also target the nucleus. $alny $arwr $drna $akca $wve $srpt $biib $azn $pfe $nvs https://t.co/GV2RUtau6U;ARWR
425661;2020-06-05 15:31:27+00:00;$Ions @BPMonia: Oral is what will separate us from competition in #rna therapy. Unlike #rnai,  single stranded #oligos (antisense) can also target the nucleus. $alny $arwr $drna $akca $wve $srpt $biib $azn $pfe $nvs https://t.co/GV2RUtau6U;BIIB
43081;2020-04-13 08:57:57+00:00;Recent Research Analysts’ Ratings Changes for Apple $AAPL https://t.co/QejOwiVRF8;AAPL
619062;2020-06-23 22:59:17+00:00;RT @m0322701: Market caps:  $AMZN - 1380B USD $GOOGL - 997.06B USD $LINK - 1.68B USD  Early is an understatement.;AMZN
819570;2020-07-08 05:14:28+00:00;ASML $ASML Scheduled to Post Earnings on Wednesday https://t.co/turxHsJwst #stocks;ASML
34893;2020-04-13 19:54:14+00:00;The web/tech leader companies from the last 5 years leading in the shutdown $AMZN $NFLX is not all that surprising and I'd like to see more broad based strength (25% in 13 days is good I'm not dumb) to recover with. Let's see if they STFR in $SPX into close;AMZN
100661;2020-04-17 14:34:16+00:00;$AMZN 2266 is today target.;AMZN
80577;2020-04-16 20:45:19+00:00;@NorthmanTrader @JeffBezos He going for a trillion $ when $AMZN hits $20,000 a share;AMZN
880542;2020-07-13 14:32:16+00:00;@Sandro_power $AAPL win;AAPL
130162;2020-04-20 14:57:36+00:00;Can GoPro Survive the COVID-19 Market Meltdown? @themotleyfool #stocks $GPRO $AAPL https://t.co/CR0Vf5AVjD;AAPL
46733;2020-04-14 21:43:59+00:00;$AMZN  Talk about strength.. I’m glad most Large Cap ETFs in my IRA’s are loaded up. https://t.co/1MnZr40iM3;AMZN
99211;2020-04-17 15:49:39+00:00;Amazon Cuts Commission Rates for Advertising Affiliates @themotleyfool #stocks $AMZN   READ MORE: https://t.co/ydt4QcbkcQ  #AdBuy #adsense #advertisement #advertising #ProductPlacement #Promotion #Traffic~;AMZN
424879;2020-06-05 16:15:01+00:00;$AMZN want in!  Finally!  We got a runner! https://t.co/P1tyfGUfCU;AMZN
840183;2020-07-10 20:45:07+00:00;$AVGO $ZM $HPQ $GE $PINS $PENN $SPCE $BAC $QQQ $DOW $ACB $UAA $WFC $ETSY $RCS $NFLX $AMZN $TOL $DIS $EBAY $DJI $ORCL $INTC $HPQ $GOOGL $BRK.A $TCS $INFY Get instant updates and free trading analysis click here https://t.co/USlOOzZoZk https://t.co/SkM1BckY2Y;AVGO
840183;2020-07-10 20:45:07+00:00;$AVGO $ZM $HPQ $GE $PINS $PENN $SPCE $BAC $QQQ $DOW $ACB $UAA $WFC $ETSY $RCS $NFLX $AMZN $TOL $DIS $EBAY $DJI $ORCL $INTC $HPQ $GOOGL $BRK.A $TCS $INFY Get instant updates and free trading analysis click here https://t.co/USlOOzZoZk https://t.co/SkM1BckY2Y;AMZN
840183;2020-07-10 20:45:07+00:00;$AVGO $ZM $HPQ $GE $PINS $PENN $SPCE $BAC $QQQ $DOW $ACB $UAA $WFC $ETSY $RCS $NFLX $AMZN $TOL $DIS $EBAY $DJI $ORCL $INTC $HPQ $GOOGL $BRK.A $TCS $INFY Get instant updates and free trading analysis click here https://t.co/USlOOzZoZk https://t.co/SkM1BckY2Y;EBAY
177041;2020-04-23 09:30:37+00:00;RT @AndreyGodsonn: @andyrao316 Funny how falling companies $DAI $BAC $ERIC are banning $ZM while and successful $FIVN $CRM $ORCL endorsing…;ERIC
751775;2020-07-02 14:56:15+00:00;RT @LMT978: $AMZN hit +$1,000 today since I made it our Chart of the Day best idea for Members on March 25.   I am currently +48% in my ope…;AMZN
96872;2020-04-17 18:27:34+00:00;RT @BravoLima78: Great lotto Friday today. @psk2329 was money on his $AAPL &amp, $AMZN puts. Also got in some $NVDA &amp, $NFLX for a nice end to a…;AAPL
96872;2020-04-17 18:27:34+00:00;RT @BravoLima78: Great lotto Friday today. @psk2329 was money on his $AAPL &amp, $AMZN puts. Also got in some $NVDA &amp, $NFLX for a nice end to a…;AMZN
152283;2020-04-22 21:37:05+00:00;$SPY $SPX $QQQ $USO $UCO $SCO $ES_F $NQ_F $RTY_F $ZB_F $GC_F $NDX $RUT $AAPL $NFLX $AMZN $SHOP $CHWY $ZM $BA $TSLA $FB $MSFT $DIA $IWM $QCOM $GDX $DAX $BYND $TWTR $GLD $SLV $GE_F $BABA $TLT $LYFT $VXX $TVIX $VIX $XLE $XOM $JPM $GS $GOOG $DIS $IBM #Options #Stocks #NASDAQ #SPY https://t.co/IxsXdJ8l9M https://t.co/46qdAnNON8;AAPL
152283;2020-04-22 21:37:05+00:00;$SPY $SPX $QQQ $USO $UCO $SCO $ES_F $NQ_F $RTY_F $ZB_F $GC_F $NDX $RUT $AAPL $NFLX $AMZN $SHOP $CHWY $ZM $BA $TSLA $FB $MSFT $DIA $IWM $QCOM $GDX $DAX $BYND $TWTR $GLD $SLV $GE_F $BABA $TLT $LYFT $VXX $TVIX $VIX $XLE $XOM $JPM $GS $GOOG $DIS $IBM #Options #Stocks #NASDAQ #SPY https://t.co/IxsXdJ8l9M https://t.co/46qdAnNON8;AMZN
631924;2020-06-23 06:48:32+00:00;FedEx removed its branding from NASCAR's Denny ... $AAPL $AMZN $BTC $ETH $FB $GOOG $MSFT $QQQ $SPY $TSLA #cnbc #foxbusiness #business #money #entrepreneur #trading #investing #investment #stock #stockmarket #forex #crypto #cryptocurrency #Bitcoin #Ethereum #Coinbase #Robinhood https://t.co/oiMjKwmrUl;AAPL
631924;2020-06-23 06:48:32+00:00;FedEx removed its branding from NASCAR's Denny ... $AAPL $AMZN $BTC $ETH $FB $GOOG $MSFT $QQQ $SPY $TSLA #cnbc #foxbusiness #business #money #entrepreneur #trading #investing #investment #stock #stockmarket #forex #crypto #cryptocurrency #Bitcoin #Ethereum #Coinbase #Robinhood https://t.co/oiMjKwmrUl;AMZN
840922;2020-07-10 19:58:12+00:00;$9,800 total gain this week! Holding some contracts of $TSLA and $AMZN for next week. Thank you @EliteOptions2 @BeastModeTrades  for the continued valuable service. The levels and guidance are greatly appreciated. Have a good weekend everyone! 🙏👩🏻‍💻📉📈🚀💵 #OptionsTrading https://t.co/1T1qucZnf8;AMZN
555145;2020-06-17 15:24:49+00:00;RT @MahiMahi_Girl: This should open your eyes at the upside potential on $ZHUD  $NE $NTN $NCTY $CHCI $COHN $VVPR $AFH $EMBL $AAWC $SEGN $IT…;CHCI
31769;2020-04-12 04:16:37+00:00;Sentiment for $AMZN out of 231 total scores, 87 % is positive and 13 % is negative. #sentiment https://t.co/gBlbcU8Kfk;AMZN
307698;2020-05-07 16:48:01+00:00;Apple | $AAPL  AAPL: Running out of steam (short term)  Long or short it with BTC on Trade8: https://t.co/7Y3lSIZqdd https://t.co/DJV732lLPv;AAPL
730295;2020-07-01 19:30:36+00:00;$NFLX +6.8%, $FB +4.8%, $AMZN+4.2%, $TSLA +4%....;AMZN
216854;2020-04-27 14:01:27+00:00;$SPY $IWM $AAPL $CAT https://t.co/zejsfSJAfm;AAPL
830232;2020-07-09 14:36:13+00:00;EZCORP Inc $EZPW Receives Consensus Rating of “Hold” from Analysts https://t.co/mqwhh0RIsX #stocks;EZPW
113911;2020-04-18 09:58:42+00:00;RT @ToneVays: With only 1 hour to go, $SPX is on a Trifecta of a Rejection. 1. Perfected to TD Sell (Also many stocks like $AAPL, $GOOG, $F…;AAPL
580208;2020-06-19 18:12:54+00:00;Apple Option Alert: Jun 26 $350 Calls at the Bid: 400 @ $4.951 vs 5214 OI, Earnings 7/28 After Close [est] Ref= $346.5 $AAPL;AAPL
810768;2020-07-08 17:54:04+00:00;RT @realJosephRich: Tim Cook furiously trying to save the NASDAQ by buying back $AAPL stock funded by debt bought by the Fed is the lowest…;AAPL
803621;2020-07-07 04:39:58+00:00;Spiking $AMZN $TSLA not about bubble. But personal issues between Elon and Musk. Whose dick is longer;AMZN
684901;2020-06-27 10:48:53+00:00;RT @BWUIC: $AAPL $AAPL $GOOG - DOJ's Apple probe focusing on App Store payment rules - Bloomberg https://t.co/L23LWK2bHy;AAPL
684901;2020-06-27 10:48:53+00:00;RT @BWUIC: $AAPL $AAPL $GOOG - DOJ's Apple probe focusing on App Store payment rules - Bloomberg https://t.co/L23LWK2bHy;AAPL
408223;2020-06-04 22:17:35+00:00;Shortcuts Rewind: Working with Apple Notes, Part 1 https://t.co/nET2jnzAdO $AAPL https://t.co/LoIEK2in70;AAPL
813617;2020-07-08 15:03:07+00:00;RT @winstapro: ES_F stuck in the range. Let see if it holds 3140  $ES $SPX $AAPL $AMZN $BA $FB $GOOGL $NFLX $NVDA $TSLA $ROKU $SPOT $SHOP $…;AAPL
813617;2020-07-08 15:03:07+00:00;RT @winstapro: ES_F stuck in the range. Let see if it holds 3140  $ES $SPX $AAPL $AMZN $BA $FB $GOOGL $NFLX $NVDA $TSLA $ROKU $SPOT $SHOP $…;AMZN
51797;2020-04-14 17:07:34+00:00;RT @Investingcom: BREAKING:  *AMAZON SURGES TO NEW ALL-TIME HIGH ABOVE $2,270 AS #CORONAVIRUS LOCKDOWN BOOSTS DEMAND   $AMZN https://t.co/O…;AMZN
767023;2020-07-04 21:34:05+00:00;RT @TrueBubbleHead: Notable inside weeks:  $AAPL a pause after an epic run up, $BAC upper shadow inside a bearish candle... could be tellin…;AAPL
590135;2020-06-19 03:52:38+00:00;@Microsoft $AAPL $AMZN $BTC $ETH $FB $GOOG $QQQ $SPY $TSLA https://t.co/MbysAmfhaB #money #entrepreneur #trading #investing #stock #stockmarket #forex #crypto #Bitcoin #Coinbase #Robinhood;AAPL
590135;2020-06-19 03:52:38+00:00;@Microsoft $AAPL $AMZN $BTC $ETH $FB $GOOG $QQQ $SPY $TSLA https://t.co/MbysAmfhaB #money #entrepreneur #trading #investing #stock #stockmarket #forex #crypto #Bitcoin #Coinbase #Robinhood;AMZN
564323;2020-06-18 21:23:54+00:00;RT @SorabNY: Today’s profit $544  $spy $spx $tsla $ba $amzn #Daytrading  #News #Invest #investing #Finance #Money #Life #NewYork #wallstree…;AMZN
382252;2020-06-02 22:07:03+00:00;USTrading Stocks Apple $APPL Facebook $FB Amazon $AMZN https://t.co/sRBfwUBKBk https://t.co/LBzFFVmo3P;AMZN
57090;2020-04-14 13:15:40+00:00;PayPal, Intuit, Square Get Approval To Give Loans To Small Businesses As Part Of $2T Federal Coronavirus Relief Package $INTU $PYPL $SQ Also $AMZN $FB https://t.co/JdPauIit2T;AMZN
665225;2020-06-26 21:44:42+00:00;20 retweets and likes for some trade ideas before they happen next week...go!!  $SPY $FB $TWLO $TSLA $AAPL $BYND $ES_F;AAPL
919127;2020-07-15 09:14:33+00:00;Both $TSLA and $AMZN have seen a recent surge in volatility while $SPY is seeing a fall in volatility.  Expect tech stocks to see mean reversion soon. https://t.co/DlyhwTrCp0;AMZN
815327;2020-07-08 13:37:52+00:00;$AAPL - Apple's Irish tax appeal reaching decision next week https://t.co/UCd8COnagX;AAPL
915063;2020-07-15 14:12:53+00:00;$gnpx People make no sense. This company is in fast track FDA trials for A CURE FOR LUNG CANCER. They obviously already demonstrated it works. Should be trading at least 3x higher. $immu $meso $btc $mrna $pfe $mrk $msft $gene $nio $ino $htbx $ge $amzn $baba $lk;AMZN
282297;2020-05-05 16:16:42+00:00;$AAPL ..  Why INVEST in $ZM !! LT!!  We R and will live in a New WORLD &amp, $ZM will be a part of our lives!  $GOOGL going to acquire $ZM sooner or later ! https://t.co/nOFqlMTNej;AAPL
465037;2020-06-09 16:55:27+00:00;$AAPL #patent 10,680,784 Method and apparatus for controlling downlink HARQ timing in TDD environment #tech #IP #research https://t.co/Hg07Eh2nUA https://t.co/dPT8VDcnLX;AAPL
816612;2020-07-08 12:09:57+00:00;Phoenix protesters demand answers after police ... $AAPL $AMZN $BTC $ETH $FB $GOOG $MSFT $QQQ $SPY $TSLA #cnbc #foxbusiness #business #money #entrepreneur #trading #investing #investment #stock #stockmarket #forex #crypto #cryptocurrency #Bitcoin #Ethereum #Coinbase #Robinhood https://t.co/yDKITrQj8j;AAPL
816612;2020-07-08 12:09:57+00:00;Phoenix protesters demand answers after police ... $AAPL $AMZN $BTC $ETH $FB $GOOG $MSFT $QQQ $SPY $TSLA #cnbc #foxbusiness #business #money #entrepreneur #trading #investing #investment #stock #stockmarket #forex #crypto #cryptocurrency #Bitcoin #Ethereum #Coinbase #Robinhood https://t.co/yDKITrQj8j;AMZN
135199;2020-04-20 06:00:29+00:00;If market condition improves $dis, $aapl, $fdx, $cost, $cat, $de strike prices can be bought. This are really cheap but timing is important. https://t.co/lQtxSNNg8B;AAPL
135199;2020-04-20 06:00:29+00:00;If market condition improves $dis, $aapl, $fdx, $cost, $cat, $de strike prices can be bought. This are really cheap but timing is important. https://t.co/lQtxSNNg8B;COST
881357;2020-07-13 14:04:12+00:00;RT @Prometheus_Cap: Bot $AAPL 380s 1.98  Pray for em.;AAPL
68917;2020-04-15 15:44:44+00:00;Apple's new Iphone SE $AAPL https://t.co/7aydm61XIL;AAPL
905184;2020-07-14 04:38:43+00:00;RT @chhlss: Everyone who sold $AMZN at $2,000 https://t.co/zNX3VuBb9v;AMZN
106588;2020-04-17 05:01:47+00:00;RT @NorthmanTrader: Since @JeffBezos &amp, $AMZN are making a killing due to their entire retail competition being forced to shut down perhaps…;AMZN
639491;2020-06-24 17:14:55+00:00;Quick trade off the bottom on $AMZN. 😎;AMZN
713924;2020-06-30 19:58:35+00:00;David White hosts the Power Trading Hour for Tuesday on @TFNN and discussed $GSX $WKHS $MU $SMH $GLD $AMD $MSFT $TJX and more! #TradingView #Learntotrade #PathofLeastResistance #TFNN #TechnologyInsider #financialeducation https://t.co/vzYusS88uL https://t.co/zLJ3VqakKg;AMD
594193;2020-06-20 15:03:42+00:00;RT @ElCryptoChief: Apple | $AAPL  AAPL  Long or short it with BTC on Trade8: https://t.co/Ox1Y3JpUaD https://t.co/CzT2cxTk2g;AAPL
719186;2020-06-30 14:50:19+00:00;RT @scriptstotrade: $CARV $POLA $VXRT $BYFC Here is our #SentimentCandle Don’t get caught in the wrong side of the trend Green= #Bullish Wh…;CARV
719186;2020-06-30 14:50:19+00:00;RT @scriptstotrade: $CARV $POLA $VXRT $BYFC Here is our #SentimentCandle Don’t get caught in the wrong side of the trend Green= #Bullish Wh…;BYFC
577765;2020-06-19 21:09:24+00:00;RT @TheStalwart: Stocks just went negative on news that $AAPL is going to close some sores in the US again https://t.co/8AqBKEIBQ4 https://…;AAPL
37396;2020-04-13 17:01:06+00:00;Today's million dollar CALL #options trade update: $GILD $RCL $BABA $BAC $AAPL $AMZN $TSLA $AMGN $SQQQ $MU $NFLX $GLD $SHOP $ALXN $CAT $ZM $BKNG $SLV ... https://t.co/ORtVUPaBpX;AAPL
37396;2020-04-13 17:01:06+00:00;Today's million dollar CALL #options trade update: $GILD $RCL $BABA $BAC $AAPL $AMZN $TSLA $AMGN $SQQQ $MU $NFLX $GLD $SHOP $ALXN $CAT $ZM $BKNG $SLV ... https://t.co/ORtVUPaBpX;AMZN
37396;2020-04-13 17:01:06+00:00;Today's million dollar CALL #options trade update: $GILD $RCL $BABA $BAC $AAPL $AMZN $TSLA $AMGN $SQQQ $MU $NFLX $GLD $SHOP $ALXN $CAT $ZM $BKNG $SLV ... https://t.co/ORtVUPaBpX;AMGN
619008;2020-06-23 23:07:50+00:00;RT @axelroark: If you bought $AAPL at today's price, you would need 28 years to see profit based on current estimates.   This is why I'm no…;AAPL
197130;2020-04-25 17:55:38+00:00;RT @TheStreet: Here's what to watch when $AMZN reports earnings:  https://t.co/gRLyHiNvr4;AMZN
431136;2020-06-05 07:01:40+00:00;RT stock_family: $GRPN 1.60 then 2.00+ possible er coming 🥌👁👁🧙‍♂️🐐 https://t.co/rePl7Nl6IT - https://t.co/YWb0YTEzG0 #options #stockmarket #daytrader #stocktrading #stockoptions #news #stocks #OptionsTrading $aapl $spy $amd;AAPL
431136;2020-06-05 07:01:40+00:00;RT stock_family: $GRPN 1.60 then 2.00+ possible er coming 🥌👁👁🧙‍♂️🐐 https://t.co/rePl7Nl6IT - https://t.co/YWb0YTEzG0 #options #stockmarket #daytrader #stocktrading #stockoptions #news #stocks #OptionsTrading $aapl $spy $amd;AMD
745144;2020-07-02 21:18:58+00:00;RT @musicnews360: Wisconsin senator proposes replacing Columbus ... $AAPL $AMZN $BTC $ETH $FB $GOOG $MSFT $QQQ $SPY $TSLA #cnbc #foxbusines…;AAPL
745144;2020-07-02 21:18:58+00:00;RT @musicnews360: Wisconsin senator proposes replacing Columbus ... $AAPL $AMZN $BTC $ETH $FB $GOOG $MSFT $QQQ $SPY $TSLA #cnbc #foxbusines…;AMZN
491596;2020-06-10 00:56:24+00:00;Discord-  https://t.co/8fooypATeb  a better, more executive trading chatroom $SPY $ES_F $BA $CLVS $SRNE $DVAX $ACB $OSTK $TRIL $LK $CODX $SAVE $GSX $INO $KSS $PENN $NVAX $BYND $AAL $EURN $GPS $SSL $MRNA $TSLA $CCL $BILI $CVNA $DAL $PTON $TWTR $IQ $ROKU $AAPL $DIS $NVDA $AMZN $BB https://t.co/KtAaYAmdlJ;DVAX
